Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
6/18/2025 12:35:37 PM	29.31	1.83	0.00	34.71	0.00	0.00	0.00	0.00	65.86	41.81	-0.46	23.45	15536	1835	0	1041	0	0	0	0	18412	76.28	104.20	48.83	129.70	85.83	158.08	279.50	0.96	25.35	26.18
6/18/2025 12:35:40 PM	29.23	3.42	0.00	31.78	0.00	0.00	0.00	0.00	64.43	38.81	-0.42	23.43	15491	3419	0	954	0	0	0	0	19863	70.81	96.16	54.07	129.09	84.60	149.82	265.20	0.96	25.39	26.21
6/18/2025 12:35:43 PM	25.72	2.01	2.36	31.62	0.00	0.00	0.00	0.00	61.72	40.58	-0.36	23.35	13634	2012	1064	948	0	0	0	0	17659	74.05	100.49	42.49	119.32	84.33	148.67	259.34	0.96	25.38	26.18
6/18/2025 12:35:46 PM	29.32	3.90	3.09	30.49	0.00	0.00	0.00	0.00	66.79	38.17	-0.32	23.24	15538	3898	1390	915	0	0	0	0	21741	69.65	100.42	44.74	129.44	87.26	153.32	274.54	0.97	25.40	26.18
6/18/2025 12:35:48 PM	33.16	4.07	4.70	30.62	0.00	0.00	0.00	0.00	72.55	37.85	-0.30	23.08	17576	4070	2114	918	0	0	0	0	24678	69.06	105.32	46.88	136.62	95.98	158.46	297.58	0.97	25.40	26.18
6/18/2025 12:35:51 PM	34.77	4.15	4.56	27.96	0.00	0.00	0.00	0.00	71.44	37.47	-0.26	22.76	18429	4145	2053	839	0	0	0	0	25466	68.37	98.46	43.21	131.58	94.27	150.48	291.28	0.97	25.42	26.21
6/18/2025 12:35:54 PM	29.22	3.20	5.79	20.74	0.00	0.00	0.00	0.00	58.95	38.46	-0.23	22.52	15486	3198	2605	622	0	0	0	0	21911	70.18	78.84	32.63	105.06	77.55	118.27	241.71	0.98	25.47	26.22
6/18/2025 12:35:57 PM	26.47	2.55	1.68	15.85	0.00	0.00	0.00	0.00	46.55	36.08	-0.38	21.99	14031	2548	755	475	0	0	0	0	17810	65.83	56.29	24.58	82.58	60.02	92.02	189.04	0.96	25.46	26.21
6/18/2025 12:35:59 PM	0.00	0.00	0.67	0.00	0.00	0.00	0.00	0.00	0.67	63.80	-0.74	22.90	0	0	303	0	0	0	0	0	303	116.38	7.58	0.81	-1.80	1.39	0.81	2.01	0.93	25.47	26.22
6/18/2025 12:36:02 PM	0.00	0.71	0.00	0.00	0.00	0.00	0.00	0.03	0.71	64.51	-0.74	23.01	0	711	0	0	0	0	0	0	711	117.68	1.71	-1.34	4.94	1.70	5.31	0.09	0.93	25.48	26.22
6/18/2025 12:36:05 PM	0.27	0.40	0.00	0.00	0.00	0.00	0.00	0.00	0.67	66.31	-0.75	23.07	141	403	0	0	0	0	0	0	544	120.96	-0.17	-0.11	5.38	1.19	3.20	1.35	0.93	25.49	26.26
6/18/2025 12:36:07 PM	0.00	0.45	0.00	0.00	0.00	0.00	0.00	0.04	0.45	66.73	-0.75	23.16	0	449	0	0	0	0	0	0	449	121.73	-0.60	-0.92	3.41	2.43	5.26	-0.89	0.93	25.52	26.24
6/18/2025 12:36:10 PM	0.00	0.53	0.00	0.00	0.00	0.00	0.00	0.00	0.53	65.91	-0.76	23.18	0	535	0	0	0	0	0	0	535	120.22	0.30	0.45	3.77	1.26	5.17	-0.99	0.93	25.53	26.26
6/18/2025 12:36:13 PM	0.00	0.43	0.00	0.00	0.00	0.00	0.00	0.06	0.43	66.00	-0.75	23.21	0	429	0	0	0	0	0	0	429	120.38	-0.77	0.46	5.03	2.38	3.22	0.07	0.93	25.53	26.27
6/18/2025 12:37:37 PM	0.44	0.57	0.00	0.00	0.00	0.00	0.00	0.04	1.01	65.69	-0.76	23.42	231	574	0	0	0	0	0	0	806	119.83	0.83	1.01	5.03	2.82	4.72	1.81	0.93	24.89	26.13
6/18/2025 12:37:40 PM	0.10	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.58	65.73	-0.76	23.42	51	486	0	0	0	0	0	0	537	119.89	-0.90	-0.42	4.42	1.46	4.61	0.50	0.93	24.95	26.13
6/18/2025 12:37:43 PM	0.00	0.43	0.08	0.00	0.00	0.00	0.00	0.00	0.51	65.14	-0.76	23.42	0	431	34	0	0	0	0	0	465	118.82	1.34	-0.36	3.81	0.97	4.50	0.42	0.93	25.00	26.16
6/18/2025 12:37:46 PM	0.00	0.63	0.00	0.00	0.00	0.00	0.00	0.00	0.63	65.38	-0.76	23.43	0	627	0	0	0	0	0	0	627	119.26	-0.21	0.83	4.82	0.86	4.84	-0.14	0.93	25.03	26.11
6/18/2025 12:37:48 PM	0.17	0.34	0.00	0.00	0.00	0.00	0.00	0.00	0.51	64.40	-0.76	23.44	90	343	0	0	0	0	0	0	433	117.47	0.88	-0.51	3.31	1.34	4.57	0.60	0.93	25.04	26.08
6/18/2025 12:37:51 PM	0.17	0.36	0.00	0.00	0.00	0.00	0.00	0.00	0.54	65.27	-0.76	23.46	91	365	0	0	0	0	0	0	456	119.06	0.19	0.91	3.16	1.04	4.82	0.91	0.93	25.10	26.22
6/18/2025 12:37:54 PM	0.00	0.50	0.00	0.00	0.00	0.00	0.00	0.01	0.50	64.76	-0.76	23.43	0	499	0	0	0	0	0	0	499	118.13	0.47	0.32	3.81	1.81	4.77	-0.77	0.93	25.09	26.18
6/18/2025 12:37:57 PM	0.00	0.64	0.00	0.00	0.00	0.00	0.00	0.02	0.64	64.92	-0.75	23.44	0	642	0	0	0	0	0	0	642	118.43	0.78	0.05	4.57	1.71	5.06	-0.21	0.93	25.10	26.21
6/18/2025 12:37:59 PM	0.13	0.65	0.00	0.00	0.00	0.00	0.00	0.00	0.78	64.40	-0.76	23.44	69	649	0	0	0	0	0	0	718	117.47	0.53	-0.08	4.19	1.33	5.87	0.72	0.93	25.15	26.16
6/18/2025 12:38:02 PM	0.00	0.31	0.57	0.00	0.00	0.00	0.00	0.05	0.88	66.67	-0.75	23.46	0	310	257	0	0	0	0	0	567	121.61	5.53	-1.42	4.05	3.45	3.98	0.84	0.93	25.18	26.22
6/18/2025 12:38:05 PM	0.00	0.27	0.39	0.00	0.00	0.00	0.00	0.00	0.66	63.93	-0.75	23.44	0	273	175	0	0	0	0	0	448	116.62	1.64	-1.59	3.39	-1.12	5.27	3.38	0.93	25.23	26.21
6/18/2025 12:38:08 PM	0.00	0.28	0.00	0.00	0.00	0.00	0.00	0.12	0.28	62.09	-0.76	23.44	0	275	0	0	0	0	0	0	275	113.26	5.36	2.97	2.84	3.73	2.84	-2.86	0.93	25.20	26.22
6/18/2025 12:38:11 PM	0.87	0.31	0.00	0.00	0.00	0.00	0.00	0.00	1.18	33.07	-0.75	23.45	460	311	0	0	0	0	0	0	771	60.35	0.83	0.11	3.79	3.00	4.98	2.91	0.93	25.24	26.22
6/18/2025 12:38:13 PM	0.00	0.38	0.00	0.00	0.00	0.00	0.00	0.00	0.38	43.52	-0.74	23.47	0	378	0	0	0	0	0	0	378	79.41	0.23	0.73	5.45	2.89	1.99	-4.43	0.93	25.28	26.19
6/18/2025 12:38:16 PM	0.00	0.13	0.00	0.00	0.00	0.00	0.00	0.05	0.13	25.97	-0.75	23.44	0	128	0	0	0	0	0	0	128	47.41	-1.58	-0.19	4.48	4.00	1.62	-3.84	0.93	25.32	26.19
6/18/2025 12:38:19 PM	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	35.75	-0.73	23.46	0	0	0	0	0	0	0	0	0	65.24	1.90	-1.40	-1.64	-0.84	4.20	-0.52	0.93	25.33	26.26
6/18/2025 12:38:22 PM	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	27.36	-0.76	23.50	0	0	0	0	0	0	0	0	0	49.93	-1.64	-1.27	-4.23	-1.23	-3.61	3.31	0.93	25.33	26.32
6/18/2025 12:38:24 PM	0.00	0.45	0.00	0.00	0.00	0.00	0.00	0.00	0.45	53.20	-0.75	23.47	0	451	0	0	0	0	0	0	451	97.06	3.53	-4.89	6.78	-3.65	3.05	-3.08	0.93	25.36	26.26
6/18/2025 12:38:27 PM	0.10	0.65	0.00	0.00	0.00	0.00	0.00	0.00	0.75	59.77	-0.62	23.43	52	654	0	0	0	0	0	0	706	109.03	-1.49	-3.21	7.36	0.89	3.53	1.11	0.94	25.38	26.30
6/18/2025 12:38:30 PM	0.00	1.20	0.00	0.00	0.00	0.00	0.00	0.00	1.20	59.47	-0.60	23.43	0	1201	0	0	0	0	0	0	1201	108.48	-0.53	-0.86	9.08	-0.48	5.33	1.16	0.94	25.39	26.32
6/18/2025 12:38:33 PM	10.12	0.00	0.57	5.81	0.00	0.00	0.00	0.00	16.51	50.94	-0.55	23.44	5362	0	258	174	0	0	0	0	5795	92.93	20.57	8.13	27.12	22.74	33.77	70.20	0.95	25.40	26.30
6/18/2025 12:38:35 PM	20.86	2.52	5.60	9.32	0.00	0.00	0.00	0.00	38.29	35.31	-0.50	22.64	11054	2517	2518	280	0	0	0	0	16369	64.44	45.46	13.93	62.31	53.12	69.46	152.34	0.95	25.40	26.37
6/18/2025 12:38:38 PM	19.58	2.06	4.28	11.28	0.00	0.00	0.00	0.00	37.20	35.24	-0.47	22.50	10380	2056	1927	338	0	0	0	0	14701	64.31	46.83	18.43	64.22	49.71	71.07	151.37	0.95	25.41	26.34
6/18/2025 12:38:41 PM	20.91	3.75	3.70	9.49	0.00	0.00	0.00	0.00	37.86	36.93	-0.45	22.38	11084	3753	1664	285	0	0	0	0	16786	67.38	42.37	17.87	66.86	49.29	70.43	146.41	0.96	25.43	26.30
6/18/2025 12:38:43 PM	21.77	1.92	2.08	12.17	0.00	0.00	0.00	0.00	37.95	35.77	-0.42	22.45	11538	1922	938	365	0	0	0	0	14763	65.27	45.62	19.86	66.06	50.68	72.95	153.72	0.96	25.46	26.37
6/18/2025 12:38:46 PM	21.57	3.39	4.24	11.29	0.00	0.00	0.00	0.00	40.48	33.13	-0.39	22.51	11433	3387	1906	339	0	0	0	0	17065	60.46	48.35	19.13	71.02	53.46	77.31	159.47	0.96	25.49	26.38
6/18/2025 12:38:49 PM	20.30	4.37	8.25	9.02	0.00	0.00	0.00	0.00	41.94	34.91	-0.36	22.43	10760	4372	3710	271	0	0	0	0	19113	63.70	49.90	17.49	72.30	54.09	75.61	164.04	0.96	25.45	26.38
6/18/2025 12:38:52 PM	21.25	1.74	3.07	12.66	0.00	0.00	0.00	0.00	38.72	37.08	-0.34	22.25	11264	1742	1382	380	0	0	0	0	14768	67.65	48.74	17.42	66.14	51.89	76.44	158.52	0.97	25.48	26.35
6/18/2025 12:38:55 PM	19.55	2.27	4.85	12.49	0.00	0.00	0.00	0.00	39.15	33.23	-0.31	22.07	10360	2268	2180	375	0	0	0	0	15184	60.63	51.08	22.05	69.47	51.80	75.73	159.91	0.97	25.50	26.40
6/18/2025 12:38:57 PM	21.18	3.47	6.13	10.28	0.00	0.00	0.00	0.00	41.07	33.81	-0.31	22.00	11225	3475	2761	308	0	0	0	0	17768	61.70	49.10	18.49	70.72	53.98	75.50	162.59	0.97	25.51	26.37
6/18/2025 12:39:00 PM	21.84	2.53	3.02	13.29	0.00	0.00	0.00	0.00	40.69	34.43	-0.30	22.10	11576	2533	1361	399	0	0	0	0	15868	62.83	51.07	20.46	71.69	54.51	80.92	163.52	0.97	25.52	26.45
6/18/2025 12:39:03 PM	20.15	3.95	6.01	10.67	0.00	0.00	0.00	0.00	40.77	35.51	-0.28	22.18	10679	3948	2704	320	0	0	0	0	17651	64.81	49.70	20.80	72.82	52.97	76.64	160.04	0.97	25.54	26.42
6/18/2025 12:39:05 PM	21.60	3.21	4.56	11.58	0.00	0.00	0.00	0.00	40.96	35.57	-0.24	22.18	11448	3213	2051	348	0	0	0	0	17059	64.90	49.59	20.00	71.78	54.09	77.86	162.54	0.98	25.50	26.40
6/18/2025 12:39:08 PM	20.12	4.38	7.92	10.15	0.00	0.00	0.00	0.00	42.56	34.47	-0.21	22.14	10662	4378	3566	304	0	0	0	0	18909	62.89	51.95	19.53	75.16	53.75	78.82	167.79	0.98	25.54	26.37
6/18/2025 12:39:11 PM	8.85	0.28	0.00	2.85	0.00	0.00	0.00	0.00	11.99	41.96	-0.54	22.31	4692	283	0	86	0	0	0	0	5061	76.56	11.51	5.23	19.53	17.53	21.42	47.96	0.95	25.55	26.48
6/18/2025 12:39:13 PM	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.07	62.98	-0.72	22.68	0	70	0	0	0	0	0	0	70	114.89	-1.94	-4.02	2.02	-0.34	5.19	-1.22	0.93	25.56	26.58
6/18/2025 12:39:16 PM	0.00	0.11	0.00	0.00	0.00	0.00	0.00	0.00	0.11	66.93	-0.77	22.75	0	110	0	0	0	0	0	0	110	122.09	1.62	0.59	4.07	-2.15	2.01	0.55	0.92	25.55	26.50
6/18/2025 12:39:19 PM	0.01	0.87	0.47	0.00	0.00	0.00	0.00	0.00	1.34	66.59	-0.77	22.81	5	868	211	0	0	0	0	0	1083	121.47	1.88	1.10	7.83	0.15	4.50	3.72	0.92	25.56	26.40
6/18/2025 12:39:22 PM	0.00	0.38	0.00	0.00	0.00	0.00	0.00	0.00	0.38	68.99	-0.75	22.85	0	384	0	0	0	0	0	0	384	125.84	-1.53	-1.07	0.98	1.43	7.92	-5.07	0.93	25.58	26.38
6/18/2025 12:40:56 PM	0.00	0.96	0.00	0.19	0.00	0.00	0.00	0.23	1.16	67.92	-0.73	23.15	0	964	0	6	0	0	0	0	969	123.88	1.62	2.13	5.06	5.28	8.07	2.52	0.93	24.85	26.21
6/18/2025 12:40:59 PM	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	66.72	-0.74	23.15	0	0	0	0	0	0	0	0	0	121.70	-0.42	-1.73	0.65	1.15	3.87	-1.55	0.93	24.92	26.21
6/18/2025 12:41:02 PM	0.00	0.55	0.00	0.00	0.00	0.00	0.00	0.00	0.55	66.30	-0.73	23.12	0	552	0	0	0	0	0	0	552	120.94	-0.07	-1.85	5.10	-0.21	4.69	0.06	0.93	24.94	26.22
6/18/2025 12:41:05 PM	0.00	0.72	0.00	0.00	0.00	0.00	0.00	0.18	0.72	66.18	-0.72	23.13	0	723	0	0	0	0	0	0	723	120.72	0.56	0.55	5.72	4.76	4.56	-0.24	0.93	24.95	26.22
6/18/2025 12:41:07 PM	0.00	0.11	0.00	0.00	0.00	0.00	0.00	0.01	0.11	65.87	-0.74	23.17	0	111	0	0	0	0	0	0	111	120.16	1.46	-2.26	3.00	1.02	3.08	-0.42	0.93	25.00	26.24
6/18/2025 12:41:10 PM	0.22	0.55	0.00	0.00	0.00	0.00	0.00	0.04	0.78	65.29	-0.73	23.17	117	554	0	0	0	0	0	0	671	119.09	-0.20	2.81	3.98	2.41	5.14	1.18	0.93	25.05	26.22
6/18/2025 12:41:13 PM	0.56	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.88	66.36	-0.74	23.16	299	315	0	0	0	0	0	0	614	121.04	-0.26	1.60	2.71	1.58	5.66	2.49	0.93	25.05	26.27
6/18/2025 12:41:16 PM	0.00	0.77	0.00	0.00	0.00	0.00	0.00	0.00	0.77	66.07	-0.74	23.16	0	767	0	0	0	0	0	0	767	120.52	1.55	0.18	5.28	0.87	5.19	-0.12	0.93	25.06	26.32
6/18/2025 12:41:19 PM	0.00	0.60	0.00	0.00	0.00	0.00	0.00	0.00	0.60	66.12	-0.73	23.17	0	604	0	0	0	0	0	0	604	120.61	-0.11	-0.03	3.58	0.64	6.16	0.16	0.93	25.10	26.29
6/18/2025 12:41:21 PM	0.11	0.45	0.00	0.00	0.00	0.00	0.00	0.00	0.56	64.57	-0.73	23.16	58	455	0	0	0	0	0	0	513	117.78	-0.30	0.33	5.00	1.12	3.59	0.68	0.93	25.14	26.24
6/18/2025 12:41:24 PM	0.00	0.67	0.00	0.00	0.00	0.00	0.00	0.00	0.67	65.43	-0.73	23.19	0	668	0	0	0	0	0	0	668	119.35	-0.10	-0.35	3.42	1.27	6.85	-1.47	0.93	25.15	26.38
6/18/2025 12:41:27 PM	0.00	0.79	0.00	0.00	0.00	0.00	0.00	0.00	0.79	66.05	-0.73	23.18	0	794	0	0	0	0	0	0	794	120.49	0.09	-0.34	4.92	1.37	6.05	-0.09	0.93	25.15	26.27
6/18/2025 12:41:30 PM	0.10	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.38	64.70	-0.73	23.19	56	279	0	0	0	0	0	0	335	118.03	-0.74	0.75	5.20	0.02	2.25	1.29	0.93	25.19	26.35
6/18/2025 12:41:32 PM	0.00	0.75	0.00	0.00	0.00	0.00	0.00	0.00	0.75	68.03	-0.72	23.19	0	747	0	0	0	0	0	0	747	124.10	-0.54	-0.20	4.88	1.83	6.05	-4.33	0.93	25.22	26.34
6/18/2025 12:41:35 PM	0.00	0.60	0.00	0.00	0.00	0.00	0.00	0.17	0.60	65.06	-0.72	23.19	0	604	0	0	0	0	0	0	604	118.67	-0.48	1.93	4.37	3.84	5.10	1.26	0.93	25.21	26.40
6/18/2025 12:41:38 PM	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.07	66.09	-0.73	23.19	0	71	0	0	0	0	0	0	71	120.55	-1.02	1.08	1.26	1.00	4.67	-3.32	0.93	25.27	26.29
6/18/2025 12:41:41 PM	0.01	1.08	0.00	0.00	0.00	0.00	0.00	0.09	1.09	65.31	-0.69	23.18	4	1080	0	0	0	0	0	0	1084	119.13	0.80	3.37	6.09	2.90	6.21	0.91	0.93	25.28	26.35
6/18/2025 12:41:44 PM	0.13	1.13	0.00	0.00	0.00	0.00	0.00	0.10	1.26	65.16	-0.45	23.16	70	1127	0	0	0	0	0	0	1197	118.85	-0.30	0.81	7.27	3.55	6.21	1.37	0.96	25.30	26.37
6/18/2025 12:41:46 PM	0.31	0.26	0.00	0.00	0.00	0.00	0.00	0.00	0.58	61.81	-0.61	23.16	166	262	0	0	0	0	0	0	428	112.75	-4.52	1.35	4.05	0.91	4.27	2.17	0.94	25.30	26.43
6/18/2025 12:41:49 PM	9.81	4.23	5.74	4.02	0.00	0.00	0.00	0.00	23.81	27.92	-0.52	23.25	5199	4232	2584	121	0	0	0	0	12136	50.96	27.08	7.43	45.37	24.13	47.15	90.88	0.95	25.31	26.34
6/18/2025 12:41:52 PM	11.57	5.57	4.50	7.89	0.00	0.00	0.00	0.00	29.53	22.92	-0.47	23.40	6135	5573	2023	237	0	0	0	0	13967	41.84	36.26	15.53	61.58	30.30	64.43	110.72	0.95	25.31	26.50
6/18/2025 12:41:55 PM	8.47	6.70	8.94	6.74	0.00	0.00	0.00	0.00	30.85	21.66	-0.44	23.11	4489	6699	4023	202	0	0	0	0	15413	39.55	40.98	15.55	65.04	29.87	66.13	115.81	0.96	25.31	26.48
6/18/2025 12:41:57 PM	9.45	5.57	6.82	8.10	0.00	0.00	0.00	0.00	29.94	22.20	-0.43	23.08	5009	5572	3068	243	0	0	0	0	13891	40.54	39.95	18.59	63.90	29.05	64.48	115.64	0.96	25.38	26.32
6/18/2025 12:42:00 PM	9.30	7.31	8.45	6.23	0.00	0.00	0.00	0.00	31.30	22.52	-0.40	23.08	4929	7313	3805	187	0	0	0	0	16234	41.12	39.24	15.11	66.35	29.61	66.57	114.97	0.96	25.35	26.37
6/18/2025 12:42:02 PM	10.43	6.85	6.81	9.87	0.00	0.00	0.00	0.00	33.96	20.63	-0.37	22.98	5526	6845	3064	296	0	0	0	0	15732	37.66	45.88	19.41	73.44	33.00	77.25	128.56	0.96	25.38	26.42
6/18/2025 12:42:05 PM	10.95	7.74	6.88	12.73	0.00	0.00	0.00	0.00	38.30	17.99	-0.33	22.93	5805	7737	3098	382	0	0	0	0	17021	32.84	53.83	24.03	85.44	35.62	90.84	146.37	0.97	25.44	26.38
6/18/2025 12:42:08 PM	10.81	7.42	6.46	12.64	0.00	0.00	0.00	0.00	37.33	18.05	-0.31	22.80	5727	7424	2905	379	0	0	0	0	16436	32.97	52.75	23.56	83.16	35.42	88.97	142.57	0.97	25.41	26.38
6/18/2025 12:42:11 PM	10.95	7.12	5.72	13.52	0.00	0.00	0.00	0.00	37.30	17.49	-0.30	22.80	5802	7121	2573	405	0	0	0	0	15901	31.93	53.53	24.19	83.55	35.48	90.53	143.56	0.97	25.40	26.48
6/18/2025 12:42:14 PM	10.27	8.01	7.20	12.08	0.00	0.00	0.00	0.00	37.56	17.47	-0.29	22.85	5441	8010	3239	362	0	0	0	0	17053	31.90	52.90	23.43	84.11	35.59	89.20	141.41	0.97	25.45	26.45
6/18/2025 12:42:16 PM	10.34	8.00	6.72	12.55	0.00	0.00	0.00	0.00	37.62	17.56	-0.28	22.82	5479	8002	3025	377	0	0	0	0	16882	32.06	53.24	23.48	84.74	35.31	90.69	141.85	0.97	25.45	26.45
6/18/2025 12:42:19 PM	10.28	7.85	6.89	12.45	0.00	0.00	0.00	0.00	37.47	17.28	-0.26	22.82	5451	7851	3098	373	0	0	0	0	16773	31.55	53.12	23.84	84.22	35.32	89.61	141.79	0.97	25.43	26.61
6/18/2025 12:42:22 PM	10.28	8.21	7.22	12.28	0.00	0.00	0.00	0.00	37.99	17.16	-0.22	22.83	5451	8207	3251	368	0	0	0	0	17277	31.34	53.51	24.15	85.60	35.70	90.43	142.85	0.98	25.45	26.61
6/18/2025 12:42:24 PM	10.40	7.96	7.01	12.20	0.00	0.00	0.00	0.00	37.57	17.21	-0.22	22.81	5512	7957	3156	366	0	0	0	0	16992	31.43	52.96	23.42	84.04	35.96	89.43	141.38	0.98	25.45	26.43
6/18/2025 12:42:27 PM	10.20	7.91	6.74	11.43	0.00	0.00	0.00	0.00	36.29	16.95	-0.32	22.78	5408	7906	3035	343	0	0	0	0	16692	30.96	50.08	23.29	81.86	33.66	85.49	136.17	0.97	25.45	26.58
6/18/2025 12:42:30 PM	0.20	0.00	0.00	0.00	0.00	0.00	0.00	0.48	0.20	62.09	-0.70	23.08	107	0	0	0	0	0	0	0	107	113.26	1.33	2.32	2.78	7.79	2.63	3.98	0.93	25.46	26.45
6/18/2025 12:42:32 PM	0.48	1.42	0.00	0.00	0.00	0.00	0.00	0.00	1.90	62.76	-0.72	23.14	253	1424	0	0	0	0	0	0	1677	114.49	-0.26	-0.22	7.66	2.60	8.81	2.38	0.93	25.51	26.38
6/18/2025 12:42:35 PM	0.00	0.87	0.00	0.00	0.00	0.00	0.00	0.00	0.87	61.25	-0.73	23.16	0	872	0	0	0	0	0	0	872	111.74	1.28	5.09	7.46	0.41	2.97	-1.24	0.93	25.50	26.47
6/18/2025 12:42:38 PM	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.20	0.00	65.84	-0.73	23.17	0	0	0	0	0	0	0	0	0	120.09	2.29	2.98	2.10	3.97	1.83	-0.17	0.93	25.50	26.53
6/18/2025 12:42:41 PM	0.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.27	64.67	-0.73	23.18	142	0	0	0	0	0	0	0	142	117.97	-0.17	-0.74	2.79	-0.31	3.05	2.06	0.93	25.53	26.48
6/18/2025 12:42:43 PM	0.35	0.43	0.00	0.00	0.00	0.00	0.00	0.04	0.77	66.21	-0.73	23.19	184	427	0	0	0	0	0	0	611	120.77	-0.38	0.36	6.18	2.65	2.54	1.44	0.93	25.52	26.56
6/18/2025 12:42:46 PM	0.00	0.34	0.00	0.00	0.00	0.00	0.00	0.00	0.34	64.97	-0.72	23.19	0	343	0	0	0	0	0	0	343	118.51	-3.12	1.14	2.67	0.68	5.70	-2.59	0.93	25.53	26.61
