"Plot Title: hobo100_Meso_20250617"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 10523599, SEN S/N: 10523599)","Intensity, lum/ft² (LGR S/N: 10523599, SEN S/N: 10523599)","Coupler Attached (LGR S/N: 10523599)","Host Connected (LGR S/N: 10523599)","Stopped (LGR S/N: 10523599)","End Of File (LGR S/N: 10523599)"
1906,07/01/25 05:30:00 PM,22.908,13.0,,,,
1907,07/01/25 05:40:00 PM,22.908,16.0,,,,
1908,07/01/25 05:50:00 PM,22.812,18.0,,,,
1909,07/01/25 06:00:00 PM,22.812,18.0,,,,
1910,07/01/25 06:10:00 PM,22.812,15.0,,,,
1911,07/01/25 06:20:00 PM,22.812,12.0,,,,
1912,07/01/25 06:30:00 PM,22.812,8.0,,,,
1913,07/01/25 06:40:00 PM,22.812,5.0,,,,
1914,07/01/25 06:50:00 PM,22.812,3.0,,,,
1915,07/01/25 07:00:00 PM,22.812,2.0,,,,
1916,07/01/25 07:10:00 PM,22.812,2.0,,,,
1917,07/01/25 07:20:00 PM,22.717,1.0,,,,
1918,07/01/25 07:30:00 PM,22.717,1.0,,,,
1919,07/01/25 07:40:00 PM,22.717,0.0,,,,
1920,07/01/25 07:50:00 PM,22.621,0.0,,,,
1921,07/01/25 08:00:00 PM,22.621,0.0,,,,
1922,07/01/25 08:10:00 PM,22.621,0.0,,,,
1923,07/01/25 08:20:00 PM,22.525,0.0,,,,
1924,07/01/25 08:30:00 PM,22.525,0.0,,,,
1925,07/01/25 08:40:00 PM,22.525,0.0,,,,
1926,07/01/25 08:50:00 PM,22.429,0.0,,,,
1927,07/01/25 09:00:00 PM,22.429,0.0,,,,
1928,07/01/25 09:10:00 PM,22.333,0.0,,,,
1929,07/01/25 09:20:00 PM,22.333,0.0,,,,
1930,07/01/25 09:30:00 PM,22.238,0.0,,,,
1931,07/01/25 09:40:00 PM,22.238,0.0,,,,
1932,07/01/25 09:50:00 PM,22.238,0.0,,,,
1933,07/01/25 10:00:00 PM,22.142,0.0,,,,
1934,07/01/25 10:10:00 PM,22.046,0.0,,,,
1935,07/01/25 10:20:00 PM,22.046,0.0,,,,
1936,07/01/25 10:30:00 PM,22.046,0.0,,,,
1937,07/01/25 10:40:00 PM,21.951,0.0,,,,
1938,07/01/25 10:50:00 PM,21.951,0.0,,,,
1939,07/01/25 11:00:00 PM,21.855,0.0,,,,
1940,07/01/25 11:10:00 PM,21.855,0.0,,,,
1941,07/01/25 11:20:00 PM,21.855,0.0,,,,
1942,07/01/25 11:30:00 PM,21.760,0.0,,,,
1943,07/01/25 11:40:00 PM,21.760,0.0,,,,
1944,07/01/25 11:50:00 PM,21.664,0.0,,,,
1945,07/02/25 12:00:00 AM,21.664,0.0,,,,
1946,07/02/25 12:10:00 AM,21.569,0.0,,,,
1947,07/02/25 12:20:00 AM,21.569,0.0,,,,
1948,07/02/25 12:30:00 AM,21.569,0.0,,,,
1949,07/02/25 12:40:00 AM,21.473,0.0,,,,
1950,07/02/25 12:50:00 AM,21.473,0.0,,,,
1951,07/02/25 01:00:00 AM,21.473,0.0,,,,
1952,07/02/25 01:10:00 AM,21.378,0.0,,,,
1953,07/02/25 01:20:00 AM,21.378,0.0,,,,
1954,07/02/25 01:30:00 AM,21.378,0.0,,,,
1955,07/02/25 01:40:00 AM,21.282,0.0,,,,
1956,07/02/25 01:50:00 AM,21.282,0.0,,,,
1957,07/02/25 02:00:00 AM,21.282,0.0,,,,
1958,07/02/25 02:10:00 AM,21.187,0.0,,,,
1959,07/02/25 02:20:00 AM,21.187,0.0,,,,
1960,07/02/25 02:30:00 AM,21.187,0.0,,,,
1961,07/02/25 02:40:00 AM,21.091,0.0,,,,
1962,07/02/25 02:50:00 AM,21.091,0.0,,,,
1963,07/02/25 03:00:00 AM,21.091,0.0,,,,
1964,07/02/25 03:10:00 AM,21.091,0.0,,,,
1965,07/02/25 03:20:00 AM,20.996,0.0,,,,
1966,07/02/25 03:30:00 AM,20.996,0.0,,,,
1967,07/02/25 03:40:00 AM,20.996,0.0,,,,
1968,07/02/25 03:50:00 AM,20.996,0.0,,,,
1969,07/02/25 04:00:00 AM,20.901,0.0,,,,
1970,07/02/25 04:10:00 AM,20.901,0.0,,,,
1971,07/02/25 04:20:00 AM,20.901,0.0,,,,
1972,07/02/25 04:30:00 AM,20.901,0.0,,,,
1973,07/02/25 04:40:00 AM,20.805,0.0,,,,
1974,07/02/25 04:50:00 AM,20.805,0.0,,,,
1975,07/02/25 05:00:00 AM,20.805,0.0,,,,
1976,07/02/25 05:10:00 AM,20.805,0.0,,,,
1977,07/02/25 05:20:00 AM,20.805,0.0,,,,
1978,07/02/25 05:30:00 AM,20.805,0.0,,,,
1979,07/02/25 05:40:00 AM,20.710,0.0,,,,
1980,07/02/25 05:50:00 AM,20.710,0.0,,,,
1981,07/02/25 06:00:00 AM,20.710,0.0,,,,
1982,07/02/25 06:10:00 AM,20.710,0.0,,,,
1983,07/02/25 06:20:00 AM,20.710,0.0,,,,
1984,07/02/25 06:30:00 AM,20.710,0.0,,,,
1985,07/02/25 06:40:00 AM,20.615,0.0,,,,
1986,07/02/25 06:50:00 AM,20.615,1.0,,,,
1987,07/02/25 07:00:00 AM,20.615,2.0,,,,
1988,07/02/25 07:10:00 AM,20.615,4.0,,,,
1989,07/02/25 07:20:00 AM,20.615,2.0,,,,
1990,07/02/25 07:30:00 AM,20.615,1.0,,,,
1991,07/02/25 07:40:00 AM,20.615,2.0,,,,
1992,07/02/25 07:50:00 AM,20.615,1.0,,,,
1993,07/02/25 08:00:00 AM,20.615,7.0,,,,
1994,07/02/25 08:10:00 AM,20.615,12.0,,,,
1995,07/02/25 08:20:00 AM,20.615,10.0,,,,
1996,07/02/25 08:30:00 AM,20.615,7.0,,,,
1997,07/02/25 08:40:00 AM,20.615,12.0,,,,
1998,07/02/25 08:50:00 AM,20.615,14.0,,,,
1999,07/02/25 09:00:00 AM,20.615,11.0,,,,
2000,07/02/25 09:10:00 AM,20.615,9.0,,,,
2001,07/02/25 09:20:00 AM,20.615,8.0,,,,
2002,07/02/25 09:30:00 AM,20.710,9.0,,,,
2003,07/02/25 09:40:00 AM,20.710,20.0,,,,
2004,07/02/25 09:50:00 AM,20.710,19.0,,,,
2005,07/02/25 10:00:00 AM,20.710,13.0,,,,
2006,07/02/25 10:10:00 AM,20.805,26.0,,,,
2007,07/02/25 10:20:00 AM,20.805,32.0,,,,
2008,07/02/25 10:30:00 AM,20.901,25.0,,,,
2009,07/02/25 10:40:00 AM,20.901,61.0,,,,
2010,07/02/25 10:50:00 AM,20.996,48.0,,,,
2011,07/02/25 11:00:00 AM,21.091,37.0,,,,
2012,07/02/25 11:10:00 AM,21.091,45.0,,,,
2013,07/02/25 11:20:00 AM,21.187,33.0,,,,
2014,07/02/25 11:30:00 AM,21.282,39.0,,,,
2015,07/02/25 11:40:00 AM,21.282,40.0,,,,
2016,07/02/25 11:50:00 AM,21.378,55.0,,,,
2017,07/02/25 12:00:00 PM,21.569,192.0,,,,
2018,07/02/25 12:10:00 PM,21.855,232.0,,,,
2019,07/02/25 12:20:00 PM,22.046,119.0,,,,
2020,07/02/25 12:30:00 PM,22.046,44.0,,,,
2021,07/02/25 12:40:00 PM,22.238,208.0,,,,
2022,07/02/25 12:50:00 PM,22.525,200.0,,,,
2023,07/02/25 01:00:00 PM,22.717,208.0,,,,
2024,07/02/25 01:10:00 PM,23.004,200.0,,,,
2025,07/02/25 01:20:00 PM,23.196,200.0,,,,
2026,07/02/25 01:30:00 PM,23.388,208.0,,,,
2027,07/02/25 01:40:00 PM,23.677,208.0,,,,
2028,07/02/25 01:50:00 PM,23.869,224.0,,,,
2029,07/02/25 02:00:00 PM,23.869,32.0,,,,
2030,07/02/25 02:10:00 PM,24.062,31.0,,,,
2031,07/02/25 02:20:00 PM,24.351,224.0,,,,
2032,07/02/25 02:30:00 PM,24.351,200.0,,,,
2033,07/02/25 02:40:00 PM,24.545,184.0,,,,
2034,07/02/25 02:50:00 PM,24.738,176.0,,,,
2035,07/02/25 03:00:00 PM,24.835,42.0,,,,
2036,07/02/25 03:10:00 PM,24.931,168.0,,,,
2037,07/02/25 03:20:00 PM,25.125,152.0,,,,
2038,07/02/25 03:30:00 PM,25.222,152.0,,,,
2039,07/02/25 03:40:00 PM,25.222,21.0,,,,
2040,07/02/25 03:50:00 PM,25.222,10.0,,,,
2041,07/02/25 04:00:00 PM,25.222,13.0,,,,
2042,07/02/25 04:10:00 PM,25.222,19.0,,,,
2043,07/02/25 04:20:00 PM,25.319,123.0,,,,
2044,07/02/25 04:30:00 PM,25.319,62.0,,,,
2045,07/02/25 04:40:00 PM,25.319,98.0,,,,
2046,07/02/25 04:50:00 PM,25.319,8.0,,,,
2047,07/02/25 05:00:00 PM,25.319,38.0,,,,
2048,07/02/25 05:10:00 PM,25.319,15.0,,,,
2049,07/02/25 05:20:00 PM,25.222,7.0,,,,
2050,07/02/25 05:30:00 PM,25.125,10.0,,,,
2051,07/02/25 05:40:00 PM,25.125,10.0,,,,
2052,07/02/25 05:50:00 PM,25.028,12.0,,,,
2053,07/02/25 06:00:00 PM,24.931,8.0,,,,
2054,07/02/25 06:10:00 PM,24.931,11.0,,,,
2055,07/02/25 06:20:00 PM,24.835,15.0,,,,
2056,07/02/25 06:30:00 PM,24.738,15.0,,,,
2057,07/02/25 06:40:00 PM,24.641,13.0,,,,
2058,07/02/25 06:50:00 PM,24.641,7.0,,,,
2059,07/02/25 07:00:00 PM,24.545,8.0,,,,
2060,07/02/25 07:10:00 PM,24.545,8.0,,,,
2061,07/02/25 07:20:00 PM,24.448,10.0,,,,
2062,07/02/25 07:30:00 PM,24.351,1.0,,,,
2063,07/02/25 07:40:00 PM,24.351,0.0,,,,
2064,07/02/25 07:50:00 PM,24.255,2.0,,,,
2065,07/02/25 08:00:00 PM,24.158,4.0,,,,
2066,07/02/25 08:10:00 PM,24.062,1.0,,,,
2067,07/02/25 08:20:00 PM,24.062,0.0,,,,
2068,07/02/25 08:30:00 PM,23.966,0.0,,,,
2069,07/02/25 08:40:00 PM,23.869,0.0,,,,
2070,07/02/25 08:50:00 PM,23.773,0.0,,,,
2071,07/02/25 09:00:00 PM,23.773,0.0,,,,
2072,07/02/25 09:10:00 PM,23.677,0.0,,,,
2073,07/02/25 09:20:00 PM,23.581,0.0,,,,
2074,07/02/25 09:30:00 PM,23.581,0.0,,,,
2075,07/02/25 09:40:00 PM,23.484,0.0,,,,
2076,07/02/25 09:50:00 PM,23.388,0.0,,,,
2077,07/02/25 10:00:00 PM,23.292,0.0,,,,
2078,07/02/25 10:10:00 PM,23.292,0.0,,,,
2079,07/02/25 10:20:00 PM,23.196,0.0,,,,
2080,07/02/25 10:30:00 PM,23.100,0.0,,,,
2081,07/02/25 10:40:00 PM,23.004,0.0,,,,
2082,07/02/25 10:50:00 PM,23.004,0.0,,,,
2083,07/02/25 11:00:00 PM,22.908,0.0,,,,
2084,07/02/25 11:10:00 PM,22.812,0.0,,,,
2085,07/02/25 11:20:00 PM,22.812,0.0,,,,
2086,07/02/25 11:30:00 PM,22.717,0.0,,,,
2087,07/02/25 11:40:00 PM,22.621,0.0,,,,
2088,07/02/25 11:50:00 PM,22.621,0.0,,,,
2089,07/03/25 12:00:00 AM,22.525,0.0,,,,
2090,07/03/25 12:10:00 AM,22.429,0.0,,,,
2091,07/03/25 12:20:00 AM,22.333,0.0,,,,
2092,07/03/25 12:30:00 AM,22.333,0.0,,,,
2093,07/03/25 12:40:00 AM,22.238,0.0,,,,
2094,07/03/25 12:50:00 AM,22.238,0.0,,,,
2095,07/03/25 01:00:00 AM,22.142,0.0,,,,
2096,07/03/25 01:10:00 AM,22.046,0.0,,,,
2097,07/03/25 01:20:00 AM,22.046,0.0,,,,
2098,07/03/25 01:30:00 AM,21.951,0.0,,,,
2099,07/03/25 01:40:00 AM,21.855,0.0,,,,
2100,07/03/25 01:50:00 AM,21.855,0.0,,,,
2101,07/03/25 02:00:00 AM,21.760,0.0,,,,
2102,07/03/25 02:10:00 AM,21.760,0.0,,,,
2103,07/03/25 02:20:00 AM,21.664,0.0,,,,
2104,07/03/25 02:30:00 AM,21.569,0.0,,,,
2105,07/03/25 02:40:00 AM,21.569,0.0,,,,
2106,07/03/25 02:50:00 AM,21.473,0.0,,,,
2107,07/03/25 03:00:00 AM,21.473,0.0,,,,
2108,07/03/25 03:10:00 AM,21.378,0.0,,,,
2109,07/03/25 03:20:00 AM,21.378,0.0,,,,
2110,07/03/25 03:30:00 AM,21.282,0.0,,,,
2111,07/03/25 03:40:00 AM,21.187,0.0,,,,
2112,07/03/25 03:50:00 AM,21.187,0.0,,,,
2113,07/03/25 04:00:00 AM,21.091,0.0,,,,
2114,07/03/25 04:10:00 AM,21.091,0.0,,,,
2115,07/03/25 04:20:00 AM,20.996,0.0,,,,
2116,07/03/25 04:30:00 AM,20.996,0.0,,,,
2117,07/03/25 04:40:00 AM,20.901,0.0,,,,
2118,07/03/25 04:50:00 AM,20.901,0.0,,,,
2119,07/03/25 05:00:00 AM,20.805,0.0,,,,
2120,07/03/25 05:10:00 AM,20.805,0.0,,,,
2121,07/03/25 05:20:00 AM,20.710,0.0,,,,
2122,07/03/25 05:30:00 AM,20.710,0.0,,,,
2123,07/03/25 05:40:00 AM,20.615,0.0,,,,
2124,07/03/25 05:50:00 AM,20.615,0.0,,,,
2125,07/03/25 06:00:00 AM,20.519,0.0,,,,
2126,07/03/25 06:10:00 AM,20.519,0.0,,,,
2127,07/03/25 06:20:00 AM,20.424,0.0,,,,
2128,07/03/25 06:30:00 AM,20.424,0.0,,,,
2129,07/03/25 06:40:00 AM,20.329,0.0,,,,
2130,07/03/25 06:50:00 AM,20.329,0.0,,,,
2131,07/03/25 07:00:00 AM,20.234,0.0,,,,
2132,07/03/25 07:10:00 AM,20.234,0.0,,,,
2133,07/03/25 07:20:00 AM,20.138,1.0,,,,
2134,07/03/25 07:30:00 AM,20.138,1.0,,,,
2135,07/03/25 07:40:00 AM,20.138,1.0,,,,
2136,07/03/25 07:50:00 AM,20.043,2.0,,,,
2137,07/03/25 08:00:00 AM,20.043,3.0,,,,
2138,07/03/25 08:10:00 AM,20.043,3.0,,,,
2139,07/03/25 08:20:00 AM,20.043,4.0,,,,
2140,07/03/25 08:30:00 AM,19.948,4.0,,,,
2141,07/03/25 08:40:00 AM,19.948,4.0,,,,
2142,07/03/25 08:50:00 AM,19.948,5.0,,,,
2143,07/03/25 09:00:00 AM,19.948,5.0,,,,
2144,07/03/25 09:10:00 AM,19.948,5.0,,,,
2145,07/03/25 09:20:00 AM,19.948,5.0,,,,
2146,07/03/25 09:30:00 AM,19.948,6.0,,,,
2147,07/03/25 09:40:00 AM,19.948,6.0,,,,
2148,07/03/25 09:50:00 AM,19.948,6.0,,,,
2149,07/03/25 10:00:00 AM,19.948,8.0,,,,
2150,07/03/25 10:10:00 AM,19.948,7.0,,,,
2151,07/03/25 10:20:00 AM,19.948,9.0,,,,
2152,07/03/25 10:30:00 AM,19.948,9.0,,,,
2153,07/03/25 10:40:00 AM,20.043,13.0,,,,
2154,07/03/25 10:50:00 AM,20.043,9.0,,,,
2155,07/03/25 11:00:00 AM,20.138,160.0,,,,
2156,07/03/25 11:10:00 AM,20.424,256.0,,,,
2157,07/03/25 11:20:00 AM,20.519,256.0,,,,
2158,07/03/25 11:30:00 AM,20.615,256.0,,,,
2159,07/03/25 11:40:00 AM,20.901,256.0,,,,
2160,07/03/25 11:50:00 AM,21.091,272.0,,,,
2161,07/03/25 12:00:00 PM,21.282,256.0,,,,
2162,07/03/25 12:10:00 PM,21.473,256.0,,,,
2163,07/03/25 12:20:00 PM,21.664,256.0,,,,
2164,07/03/25 12:30:00 PM,21.855,240.0,,,,
2165,07/03/25 12:40:00 PM,22.142,152.0,,,,
2166,07/03/25 12:50:00 PM,22.333,232.0,,,,
2167,07/03/25 01:00:00 PM,22.429,10.0,,,,
2168,07/03/25 01:10:00 PM,22.525,5.0,,,,
2169,07/03/25 01:20:00 PM,22.908,232.0,,,,
2170,07/03/25 01:30:00 PM,23.581,176.0,,,,
2171,07/03/25 01:40:00 PM,23.869,168.0,,,,
2172,07/03/25 01:50:00 PM,24.062,168.0,,,,
2173,07/03/25 02:00:00 PM,24.255,160.0,,,,
2174,07/03/25 02:10:00 PM,24.448,160.0,,,,
2175,07/03/25 02:20:00 PM,24.641,152.0,,,,
2176,07/03/25 02:30:00 PM,24.835,152.0,,,,
2177,07/03/25 02:40:00 PM,24.931,160.0,,,,
2178,07/03/25 02:50:00 PM,25.222,152.0,,,,
2179,07/03/25 03:00:00 PM,25.319,37.0,,,,
2180,07/03/25 03:10:00 PM,25.513,152.0,,,,
2181,07/03/25 03:20:00 PM,25.513,91.0,,,,
2182,07/03/25 03:30:00 PM,25.610,144.0,,,,
2183,07/03/25 03:40:00 PM,25.610,14.0,,,,
2184,07/03/25 03:50:00 PM,25.610,21.0,,,,
2185,07/03/25 04:00:00 PM,25.513,31.0,,,,
2186,07/03/25 04:10:00 PM,25.513,23.0,,,,
2187,07/03/25 04:20:00 PM,25.416,19.0,,,,
2188,07/03/25 04:30:00 PM,25.416,56.0,,,,
2189,07/03/25 04:40:00 PM,25.416,91.0,,,,
2190,07/03/25 04:50:00 PM,25.416,71.0,,,,
2191,07/03/25 05:00:00 PM,25.416,46.0,,,,
2192,07/03/25 05:10:00 PM,25.319,12.0,,,,
2193,07/03/25 05:20:00 PM,25.222,17.0,,,,
2194,07/03/25 05:30:00 PM,25.222,17.0,,,,
2195,07/03/25 05:40:00 PM,25.125,12.0,,,,
2196,07/03/25 05:50:00 PM,25.028,11.0,,,,
2197,07/03/25 06:00:00 PM,24.931,6.0,,,,
2198,07/03/25 06:10:00 PM,24.835,4.0,,,,
2199,07/03/25 06:20:00 PM,24.835,3.0,,,,
2200,07/03/25 06:30:00 PM,24.738,2.0,,,,
2201,07/03/25 06:40:00 PM,24.641,2.0,,,,
2202,07/03/25 06:50:00 PM,24.545,1.0,,,,
2203,07/03/25 07:00:00 PM,24.448,1.0,,,,
2204,07/03/25 07:10:00 PM,24.351,1.0,,,,
2205,07/03/25 07:20:00 PM,24.351,1.0,,,,
2206,07/03/25 07:30:00 PM,24.255,0.0,,,,
2207,07/03/25 07:40:00 PM,24.158,0.0,,,,
2208,07/03/25 07:50:00 PM,24.062,0.0,,,,
2209,07/03/25 08:00:00 PM,23.966,0.0,,,,
2210,07/03/25 08:10:00 PM,23.869,0.0,,,,
2211,07/03/25 08:20:00 PM,23.773,0.0,,,,
2212,07/03/25 08:30:00 PM,23.773,0.0,,,,
2213,07/03/25 08:40:00 PM,23.677,0.0,,,,
2214,07/03/25 08:50:00 PM,23.581,0.0,,,,
2215,07/03/25 09:00:00 PM,23.484,0.0,,,,
2216,07/03/25 09:10:00 PM,23.388,0.0,,,,
2217,07/03/25 09:20:00 PM,23.292,0.0,,,,
2218,07/03/25 09:30:00 PM,23.196,0.0,,,,
2219,07/03/25 09:40:00 PM,23.196,0.0,,,,
2220,07/03/25 09:50:00 PM,23.100,0.0,,,,
2221,07/03/25 10:00:00 PM,23.004,0.0,,,,
2222,07/03/25 10:10:00 PM,22.908,0.0,,,,
2223,07/03/25 10:20:00 PM,22.812,0.0,,,,
2224,07/03/25 10:30:00 PM,22.717,0.0,,,,
2225,07/03/25 10:40:00 PM,22.717,0.0,,,,
2226,07/03/25 10:50:00 PM,22.621,0.0,,,,
2227,07/03/25 11:00:00 PM,22.525,0.0,,,,
2228,07/03/25 11:10:00 PM,22.429,0.0,,,,
2229,07/03/25 11:20:00 PM,22.429,0.0,,,,
2230,07/03/25 11:30:00 PM,22.333,0.0,,,,
2231,07/03/25 11:40:00 PM,22.238,0.0,,,,
2232,07/03/25 11:50:00 PM,22.142,0.0,,,,
2233,07/04/25 12:00:00 AM,22.142,0.0,,,,
2234,07/04/25 12:10:00 AM,22.046,0.0,,,,
2235,07/04/25 12:20:00 AM,21.951,0.0,,,,
2236,07/04/25 12:30:00 AM,21.855,0.0,,,,
2237,07/04/25 12:40:00 AM,21.855,0.0,,,,
2238,07/04/25 12:50:00 AM,21.760,0.0,,,,
2239,07/04/25 01:00:00 AM,21.760,0.0,,,,
2240,07/04/25 01:10:00 AM,21.664,0.0,,,,
2241,07/04/25 01:20:00 AM,21.569,0.0,,,,
2242,07/04/25 01:30:00 AM,21.569,0.0,,,,
2243,07/04/25 01:40:00 AM,21.473,0.0,,,,
2244,07/04/25 01:50:00 AM,21.378,0.0,,,,
2245,07/04/25 02:00:00 AM,21.378,0.0,,,,
2246,07/04/25 02:10:00 AM,21.282,0.0,,,,
2247,07/04/25 02:20:00 AM,21.282,0.0,,,,
2248,07/04/25 02:30:00 AM,21.187,0.0,,,,
2249,07/04/25 02:40:00 AM,21.091,0.0,,,,
2250,07/04/25 02:50:00 AM,21.091,0.0,,,,
2251,07/04/25 03:00:00 AM,20.996,0.0,,,,
2252,07/04/25 03:10:00 AM,20.996,0.0,,,,
2253,07/04/25 03:20:00 AM,20.901,0.0,,,,
2254,07/04/25 03:30:00 AM,20.901,0.0,,,,
2255,07/04/25 03:40:00 AM,20.805,0.0,,,,
2256,07/04/25 03:50:00 AM,20.805,0.0,,,,
2257,07/04/25 04:00:00 AM,20.710,0.0,,,,
2258,07/04/25 04:10:00 AM,20.710,0.0,,,,
2259,07/04/25 04:20:00 AM,20.615,0.0,,,,
2260,07/04/25 04:30:00 AM,20.615,0.0,,,,
2261,07/04/25 04:40:00 AM,20.519,0.0,,,,
2262,07/04/25 04:50:00 AM,20.519,0.0,,,,
2263,07/04/25 05:00:00 AM,20.424,0.0,,,,
2264,07/04/25 05:10:00 AM,20.424,0.0,,,,
2265,07/04/25 05:20:00 AM,20.329,0.0,,,,
2266,07/04/25 05:30:00 AM,20.329,0.0,,,,
2267,07/04/25 05:40:00 AM,20.234,0.0,,,,
2268,07/04/25 05:50:00 AM,20.234,0.0,,,,
2269,07/04/25 06:00:00 AM,20.138,0.0,,,,
2270,07/04/25 06:10:00 AM,20.138,0.0,,,,
2271,07/04/25 06:20:00 AM,20.138,0.0,,,,
2272,07/04/25 06:30:00 AM,20.043,0.0,,,,
2273,07/04/25 06:40:00 AM,20.043,0.0,,,,
2274,07/04/25 06:50:00 AM,19.948,0.0,,,,
2275,07/04/25 07:00:00 AM,19.948,1.0,,,,
2276,07/04/25 07:10:00 AM,19.853,1.0,,,,
2277,07/04/25 07:20:00 AM,19.853,1.0,,,,
2278,07/04/25 07:30:00 AM,19.853,1.0,,,,
2279,07/04/25 07:40:00 AM,19.758,2.0,,,,
2280,07/04/25 07:50:00 AM,19.758,2.0,,,,
2281,07/04/25 08:00:00 AM,19.758,3.0,,,,
2282,07/04/25 08:10:00 AM,19.758,4.0,,,,
2283,07/04/25 08:20:00 AM,19.758,5.0,,,,
2284,07/04/25 08:30:00 AM,19.758,5.0,,,,
2285,07/04/25 08:40:00 AM,19.758,6.0,,,,
2286,07/04/25 08:50:00 AM,19.758,6.0,,,,
2287,07/04/25 09:00:00 AM,19.758,7.0,,,,
2288,07/04/25 09:10:00 AM,19.758,8.0,,,,
2289,07/04/25 09:20:00 AM,19.758,8.0,,,,
2290,07/04/25 09:30:00 AM,19.758,9.0,,,,
2291,07/04/25 09:40:00 AM,19.758,9.0,,,,
2292,07/04/25 09:50:00 AM,19.758,10.0,,,,
2293,07/04/25 10:00:00 AM,19.853,11.0,,,,
2294,07/04/25 10:10:00 AM,19.853,11.0,,,,
2295,07/04/25 10:20:00 AM,19.853,14.0,,,,
2296,07/04/25 10:30:00 AM,19.853,14.0,,,,
2297,07/04/25 10:40:00 AM,19.948,21.0,,,,
2298,07/04/25 10:50:00 AM,20.043,19.0,,,,
2299,07/04/25 11:00:00 AM,20.043,55.0,,,,
2300,07/04/25 11:10:00 AM,20.234,144.0,,,,
2301,07/04/25 11:20:00 AM,20.424,176.0,,,,
2302,07/04/25 11:30:00 AM,20.615,200.0,,,,
2303,07/04/25 11:40:00 AM,20.805,192.0,,,,
2304,07/04/25 11:50:00 AM,20.996,200.0,,,,
2305,07/04/25 12:00:00 PM,21.187,200.0,,,,
2306,07/04/25 12:10:00 PM,21.473,200.0,,,,
2307,07/04/25 12:20:00 PM,21.664,200.0,,,,
2308,07/04/25 12:30:00 PM,21.951,192.0,,,,
2309,07/04/25 12:40:00 PM,22.142,184.0,,,,
2310,07/04/25 12:50:00 PM,22.429,184.0,,,,
2311,07/04/25 01:00:00 PM,22.717,184.0,,,,
2312,07/04/25 01:10:00 PM,23.004,176.0,,,,
2313,07/04/25 01:20:00 PM,23.196,176.0,,,,
2314,07/04/25 01:30:00 PM,23.484,176.0,,,,
2315,07/04/25 01:40:00 PM,23.773,176.0,,,,
2316,07/04/25 01:50:00 PM,23.966,176.0,,,,
2317,07/04/25 02:00:00 PM,24.255,176.0,,,,
2318,07/04/25 02:10:00 PM,24.448,168.0,,,,
2319,07/04/25 02:20:00 PM,24.641,168.0,,,,
2320,07/04/25 02:30:00 PM,24.931,160.0,,,,
2321,07/04/25 02:40:00 PM,25.125,160.0,,,,
2322,07/04/25 02:50:00 PM,25.319,160.0,,,,
2323,07/04/25 03:00:00 PM,25.513,160.0,,,,
2324,07/04/25 03:10:00 PM,25.610,152.0,,,,
2325,07/04/25 03:20:00 PM,25.805,144.0,,,,
2326,07/04/25 03:30:00 PM,25.902,108.0,,,,
2327,07/04/25 03:40:00 PM,25.902,23.0,,,,
2328,07/04/25 03:50:00 PM,25.902,68.0,,,,
2329,07/04/25 04:00:00 PM,25.805,20.0,,,,
2330,07/04/25 04:10:00 PM,25.805,104.0,,,,
2331,07/04/25 04:20:00 PM,25.902,102.0,,,,
2332,07/04/25 04:30:00 PM,25.902,91.0,,,,
2333,07/04/25 04:40:00 PM,25.902,86.0,,,,
2334,07/04/25 04:50:00 PM,25.902,41.0,,,,
2335,07/04/25 05:00:00 PM,25.902,26.0,,,,
2336,07/04/25 05:10:00 PM,25.805,11.0,,,,
2337,07/04/25 05:20:00 PM,25.708,11.0,,,,
2338,07/04/25 05:30:00 PM,25.708,10.0,,,,
2339,07/04/25 05:40:00 PM,25.610,9.0,,,,
2340,07/04/25 05:50:00 PM,25.513,9.0,,,,
2341,07/04/25 06:00:00 PM,25.416,8.0,,,,
2342,07/04/25 06:10:00 PM,25.319,7.0,,,,
2343,07/04/25 06:20:00 PM,25.319,6.0,,,,
2344,07/04/25 06:30:00 PM,25.222,5.0,,,,
2345,07/04/25 06:40:00 PM,25.125,5.0,,,,
2346,07/04/25 06:50:00 PM,25.028,4.0,,,,
2347,07/04/25 07:00:00 PM,24.931,4.0,,,,
2348,07/04/25 07:10:00 PM,24.835,3.0,,,,
2349,07/04/25 07:20:00 PM,24.738,2.0,,,,
2350,07/04/25 07:30:00 PM,24.641,2.0,,,,
2351,07/04/25 07:40:00 PM,24.545,2.0,,,,
2352,07/04/25 07:50:00 PM,24.545,1.0,,,,
2353,07/04/25 08:00:00 PM,24.448,1.0,,,,
2354,07/04/25 08:10:00 PM,24.351,0.0,,,,
2355,07/04/25 08:20:00 PM,24.255,0.0,,,,
2356,07/04/25 08:30:00 PM,24.158,0.0,,,,
2357,07/04/25 08:40:00 PM,24.062,0.0,,,,
2358,07/04/25 08:50:00 PM,23.966,0.0,,,,
2359,07/04/25 09:00:00 PM,23.869,0.0,,,,
2360,07/04/25 09:10:00 PM,23.773,0.0,,,,
2361,07/04/25 09:20:00 PM,23.677,0.0,,,,
2362,07/04/25 09:30:00 PM,23.581,0.0,,,,
2363,07/04/25 09:40:00 PM,23.484,0.0,,,,
2364,07/04/25 09:50:00 PM,23.484,0.0,,,,
2365,07/04/25 10:00:00 PM,23.388,0.0,,,,
