"Plot Title: hobo113_Meso_20250617"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 10523601, SEN S/N: 10523601)","Coupler Attached (LGR S/N: 10523601)","Host Connected (LGR S/N: 10523601)","Stopped (LGR S/N: 10523601)","End Of File (LGR S/N: 10523601)"
4356,07/18/25 05:50:00 PM,23.966,,,,
4357,07/18/25 06:00:00 PM,23.773,,,,
4358,07/18/25 06:10:00 PM,23.677,,,,
4359,07/18/25 06:20:00 PM,23.581,,,,
4360,07/18/25 06:30:00 PM,23.484,,,,
4361,07/18/25 06:40:00 PM,23.388,,,,
4362,07/18/25 06:50:00 PM,23.388,,,,
4363,07/18/25 07:00:00 PM,23.292,,,,
4364,07/18/25 07:10:00 PM,23.196,,,,
4365,07/18/25 07:20:00 PM,23.100,,,,
4366,07/18/25 07:30:00 PM,23.100,,,,
4367,07/18/25 07:40:00 PM,23.004,,,,
4368,07/18/25 07:50:00 PM,22.908,,,,
4369,07/18/25 08:00:00 PM,22.812,,,,
4370,07/18/25 08:10:00 PM,22.812,,,,
4371,07/18/25 08:20:00 PM,22.717,,,,
4372,07/18/25 08:30:00 PM,22.621,,,,
4373,07/18/25 08:40:00 PM,22.621,,,,
4374,07/18/25 08:50:00 PM,22.621,,,,
4375,07/18/25 09:00:00 PM,22.525,,,,
4376,07/18/25 09:10:00 PM,22.429,,,,
4377,07/18/25 09:20:00 PM,22.429,,,,
4378,07/18/25 09:30:00 PM,22.333,,,,
4379,07/18/25 09:40:00 PM,22.333,,,,
4380,07/18/25 09:50:00 PM,22.238,,,,
4381,07/18/25 10:00:00 PM,22.238,,,,
4382,07/18/25 10:10:00 PM,22.142,,,,
4383,07/18/25 10:20:00 PM,22.046,,,,
4384,07/18/25 10:30:00 PM,22.046,,,,
4385,07/18/25 10:40:00 PM,22.046,,,,
4386,07/18/25 10:50:00 PM,21.951,,,,
4387,07/18/25 11:00:00 PM,21.855,,,,
4388,07/18/25 11:10:00 PM,21.855,,,,
4389,07/18/25 11:20:00 PM,21.855,,,,
4390,07/18/25 11:30:00 PM,21.760,,,,
4391,07/18/25 11:40:00 PM,21.760,,,,
4392,07/18/25 11:50:00 PM,21.664,,,,
4393,07/19/25 12:00:00 AM,21.664,,,,
4394,07/19/25 12:10:00 AM,21.664,,,,
4395,07/19/25 12:20:00 AM,21.569,,,,
4396,07/19/25 12:30:00 AM,21.569,,,,
4397,07/19/25 12:40:00 AM,21.569,,,,
4398,07/19/25 12:50:00 AM,21.473,,,,
4399,07/19/25 01:00:00 AM,21.473,,,,
4400,07/19/25 01:10:00 AM,21.378,,,,
4401,07/19/25 01:20:00 AM,21.378,,,,
4402,07/19/25 01:30:00 AM,21.378,,,,
4403,07/19/25 01:40:00 AM,21.378,,,,
4404,07/19/25 01:50:00 AM,21.282,,,,
4405,07/19/25 02:00:00 AM,21.282,,,,
4406,07/19/25 02:10:00 AM,21.282,,,,
4407,07/19/25 02:20:00 AM,21.187,,,,
4408,07/19/25 02:30:00 AM,21.187,,,,
4409,07/19/25 02:40:00 AM,21.187,,,,
4410,07/19/25 02:50:00 AM,21.187,,,,
4411,07/19/25 03:00:00 AM,21.091,,,,
4412,07/19/25 03:10:00 AM,21.091,,,,
4413,07/19/25 03:20:00 AM,21.091,,,,
4414,07/19/25 03:30:00 AM,21.091,,,,
4415,07/19/25 03:40:00 AM,20.996,,,,
4416,07/19/25 03:50:00 AM,20.996,,,,
4417,07/19/25 04:00:00 AM,20.996,,,,
4418,07/19/25 04:10:00 AM,20.996,,,,
4419,07/19/25 04:20:00 AM,20.901,,,,
4420,07/19/25 04:30:00 AM,20.901,,,,
4421,07/19/25 04:40:00 AM,20.901,,,,
4422,07/19/25 04:50:00 AM,20.901,,,,
4423,07/19/25 05:00:00 AM,20.805,,,,
4424,07/19/25 05:10:00 AM,20.805,,,,
4425,07/19/25 05:20:00 AM,20.805,,,,
4426,07/19/25 05:30:00 AM,20.805,,,,
4427,07/19/25 05:40:00 AM,20.710,,,,
4428,07/19/25 05:50:00 AM,20.710,,,,
4429,07/19/25 06:00:00 AM,20.710,,,,
4430,07/19/25 06:10:00 AM,20.710,,,,
4431,07/19/25 06:20:00 AM,20.710,,,,
4432,07/19/25 06:30:00 AM,20.615,,,,
4433,07/19/25 06:40:00 AM,20.615,,,,
4434,07/19/25 06:50:00 AM,20.615,,,,
4435,07/19/25 07:00:00 AM,20.615,,,,
4436,07/19/25 07:10:00 AM,20.615,,,,
4437,07/19/25 07:20:00 AM,20.615,,,,
4438,07/19/25 07:30:00 AM,20.615,,,,
4439,07/19/25 07:40:00 AM,20.615,,,,
4440,07/19/25 07:50:00 AM,20.519,,,,
4441,07/19/25 08:00:00 AM,20.519,,,,
4442,07/19/25 08:10:00 AM,20.519,,,,
4443,07/19/25 08:20:00 AM,20.519,,,,
4444,07/19/25 08:30:00 AM,20.519,,,,
4445,07/19/25 08:40:00 AM,20.519,,,,
4446,07/19/25 08:50:00 AM,20.519,,,,
4447,07/19/25 09:00:00 AM,20.519,,,,
4448,07/19/25 09:10:00 AM,20.519,,,,
4449,07/19/25 09:20:00 AM,20.519,,,,
4450,07/19/25 09:30:00 AM,20.519,,,,
4451,07/19/25 09:40:00 AM,20.519,,,,
4452,07/19/25 09:50:00 AM,20.519,,,,
4453,07/19/25 10:00:00 AM,20.519,,,,
4454,07/19/25 10:10:00 AM,20.519,,,,
4455,07/19/25 10:20:00 AM,20.615,,,,
4456,07/19/25 10:30:00 AM,20.615,,,,
4457,07/19/25 10:40:00 AM,20.615,,,,
4458,07/19/25 10:50:00 AM,20.710,,,,
4459,07/19/25 11:00:00 AM,20.710,,,,
4460,07/19/25 11:10:00 AM,20.805,,,,
4461,07/19/25 11:20:00 AM,20.805,,,,
4462,07/19/25 11:30:00 AM,20.901,,,,
4463,07/19/25 11:40:00 AM,21.378,,,,
4464,07/19/25 11:50:00 AM,21.569,,,,
4465,07/19/25 12:00:00 PM,21.760,,,,
4466,07/19/25 12:10:00 PM,22.046,,,,
4467,07/19/25 12:20:00 PM,22.142,,,,
4468,07/19/25 12:30:00 PM,22.525,,,,
4469,07/19/25 12:40:00 PM,22.717,,,,
4470,07/19/25 12:50:00 PM,22.908,,,,
4471,07/19/25 01:00:00 PM,22.717,,,,
4472,07/19/25 01:10:00 PM,22.717,,,,
4473,07/19/25 01:20:00 PM,22.717,,,,
4474,07/19/25 01:30:00 PM,22.717,,,,
4475,07/19/25 01:40:00 PM,22.908,,,,
4476,07/19/25 01:50:00 PM,22.812,,,,
4477,07/19/25 02:00:00 PM,22.812,,,,
4478,07/19/25 02:10:00 PM,22.812,,,,
4479,07/19/25 02:20:00 PM,22.812,,,,
4480,07/19/25 02:30:00 PM,22.908,,,,
4481,07/19/25 02:40:00 PM,23.004,,,,
4482,07/19/25 02:50:00 PM,22.908,,,,
4483,07/19/25 03:00:00 PM,22.908,,,,
4484,07/19/25 03:10:00 PM,22.908,,,,
4485,07/19/25 03:20:00 PM,22.908,,,,
4486,07/19/25 03:30:00 PM,22.812,,,,
4487,07/19/25 03:40:00 PM,23.004,,,,
4488,07/19/25 03:50:00 PM,23.004,,,,
4489,07/19/25 04:00:00 PM,23.004,,,,
4490,07/19/25 04:10:00 PM,22.908,,,,
4491,07/19/25 04:20:00 PM,23.100,,,,
4492,07/19/25 04:30:00 PM,23.100,,,,
4493,07/19/25 04:40:00 PM,23.196,,,,
4494,07/19/25 04:50:00 PM,23.196,,,,
4495,07/19/25 05:00:00 PM,23.196,,,,
4496,07/19/25 05:10:00 PM,23.292,,,,
4497,07/19/25 05:20:00 PM,23.292,,,,
4498,07/19/25 05:30:00 PM,23.196,,,,
4499,07/19/25 05:40:00 PM,23.196,,,,
4500,07/19/25 05:50:00 PM,23.196,,,,
4501,07/19/25 06:00:00 PM,23.100,,,,
4502,07/19/25 06:10:00 PM,23.100,,,,
4503,07/19/25 06:20:00 PM,23.100,,,,
4504,07/19/25 06:30:00 PM,23.004,,,,
4505,07/19/25 06:40:00 PM,23.004,,,,
4506,07/19/25 06:50:00 PM,23.004,,,,
4507,07/19/25 07:00:00 PM,22.908,,,,
4508,07/19/25 07:10:00 PM,22.908,,,,
4509,07/19/25 07:20:00 PM,22.812,,,,
4510,07/19/25 07:30:00 PM,22.812,,,,
4511,07/19/25 07:40:00 PM,22.812,,,,
4512,07/19/25 07:50:00 PM,22.717,,,,
4513,07/19/25 08:00:00 PM,22.717,,,,
4514,07/19/25 08:10:00 PM,22.621,,,,
4515,07/19/25 08:20:00 PM,22.621,,,,
4516,07/19/25 08:30:00 PM,22.525,,,,
4517,07/19/25 08:40:00 PM,22.525,,,,
4518,07/19/25 08:50:00 PM,22.525,,,,
4519,07/19/25 09:00:00 PM,22.429,,,,
4520,07/19/25 09:10:00 PM,22.429,,,,
4521,07/19/25 09:20:00 PM,22.333,,,,
4522,07/19/25 09:30:00 PM,22.333,,,,
4523,07/19/25 09:40:00 PM,22.238,,,,
4524,07/19/25 09:50:00 PM,22.238,,,,
4525,07/19/25 10:00:00 PM,22.238,,,,
4526,07/19/25 10:10:00 PM,22.142,,,,
4527,07/19/25 10:20:00 PM,22.046,,,,
4528,07/19/25 10:30:00 PM,22.046,,,,
4529,07/19/25 10:40:00 PM,22.046,,,,
4530,07/19/25 10:50:00 PM,21.951,,,,
4531,07/19/25 11:00:00 PM,21.951,,,,
4532,07/19/25 11:10:00 PM,21.855,,,,
4533,07/19/25 11:20:00 PM,21.855,,,,
4534,07/19/25 11:30:00 PM,21.855,,,,
4535,07/19/25 11:40:00 PM,21.760,,,,
4536,07/19/25 11:50:00 PM,21.760,,,,
4537,07/20/25 12:00:00 AM,21.664,,,,
4538,07/20/25 12:10:00 AM,21.664,,,,
4539,07/20/25 12:20:00 AM,21.664,,,,
4540,07/20/25 12:30:00 AM,21.569,,,,
4541,07/20/25 12:40:00 AM,21.569,,,,
4542,07/20/25 12:50:00 AM,21.473,,,,
4543,07/20/25 01:00:00 AM,21.473,,,,
4544,07/20/25 01:10:00 AM,21.473,,,,
4545,07/20/25 01:20:00 AM,21.378,,,,
4546,07/20/25 01:30:00 AM,21.378,,,,
4547,07/20/25 01:40:00 AM,21.378,,,,
4548,07/20/25 01:50:00 AM,21.282,,,,
4549,07/20/25 02:00:00 AM,21.282,,,,
4550,07/20/25 02:10:00 AM,21.282,,,,
4551,07/20/25 02:20:00 AM,21.282,,,,
4552,07/20/25 02:30:00 AM,21.187,,,,
4553,07/20/25 02:40:00 AM,21.187,,,,
4554,07/20/25 02:50:00 AM,21.187,,,,
4555,07/20/25 03:00:00 AM,21.091,,,,
4556,07/20/25 03:10:00 AM,21.091,,,,
4557,07/20/25 03:20:00 AM,21.091,,,,
4558,07/20/25 03:30:00 AM,21.091,,,,
4559,07/20/25 03:40:00 AM,20.996,,,,
4560,07/20/25 03:50:00 AM,20.996,,,,
4561,07/20/25 04:00:00 AM,20.996,,,,
4562,07/20/25 04:10:00 AM,20.996,,,,
4563,07/20/25 04:20:00 AM,20.996,,,,
4564,07/20/25 04:30:00 AM,20.901,,,,
4565,07/20/25 04:40:00 AM,20.901,,,,
4566,07/20/25 04:50:00 AM,20.901,,,,
4567,07/20/25 05:00:00 AM,20.901,,,,
4568,07/20/25 05:10:00 AM,20.901,,,,
4569,07/20/25 05:20:00 AM,20.805,,,,
4570,07/20/25 05:30:00 AM,20.805,,,,
4571,07/20/25 05:40:00 AM,20.805,,,,
4572,07/20/25 05:50:00 AM,20.710,,,,
4573,07/20/25 06:00:00 AM,20.710,,,,
4574,07/20/25 06:10:00 AM,20.710,,,,
4575,07/20/25 06:20:00 AM,20.710,,,,
4576,07/20/25 06:30:00 AM,20.710,,,,
4577,07/20/25 06:40:00 AM,20.615,,,,
4578,07/20/25 06:50:00 AM,20.615,,,,
4579,07/20/25 07:00:00 AM,20.615,,,,
4580,07/20/25 07:10:00 AM,20.615,,,,
4581,07/20/25 07:20:00 AM,20.615,,,,
4582,07/20/25 07:30:00 AM,20.615,,,,
4583,07/20/25 07:40:00 AM,20.519,,,,
4584,07/20/25 07:50:00 AM,20.519,,,,
4585,07/20/25 08:00:00 AM,20.519,,,,
4586,07/20/25 08:10:00 AM,20.519,,,,
4587,07/20/25 08:20:00 AM,20.519,,,,
4588,07/20/25 08:30:00 AM,20.519,,,,
4589,07/20/25 08:40:00 AM,20.519,,,,
4590,07/20/25 08:50:00 AM,20.615,,,,
4591,07/20/25 09:00:00 AM,20.615,,,,
4592,07/20/25 09:10:00 AM,20.615,,,,
4593,07/20/25 09:20:00 AM,20.615,,,,
4594,07/20/25 09:30:00 AM,20.615,,,,
4595,07/20/25 09:40:00 AM,20.710,,,,
4596,07/20/25 09:50:00 AM,20.710,,,,
4597,07/20/25 10:00:00 AM,20.805,,,,
4598,07/20/25 10:10:00 AM,20.805,,,,
4599,07/20/25 10:20:00 AM,20.901,,,,
4600,07/20/25 10:30:00 AM,20.901,,,,
4601,07/20/25 10:40:00 AM,20.996,,,,
4602,07/20/25 10:50:00 AM,20.996,,,,
4603,07/20/25 11:00:00 AM,20.996,,,,
4604,07/20/25 11:10:00 AM,21.091,,,,
4605,07/20/25 11:20:00 AM,21.187,,,,
4606,07/20/25 11:30:00 AM,21.282,,,,
4607,07/20/25 11:40:00 AM,21.664,,,,
4608,07/20/25 11:50:00 AM,21.760,,,,
4609,07/20/25 12:00:00 PM,21.760,,,,
4610,07/20/25 12:10:00 PM,22.046,,,,
4611,07/20/25 12:20:00 PM,22.333,,,,
4612,07/20/25 12:30:00 PM,22.525,,,,
4613,07/20/25 12:40:00 PM,22.812,,,,
4614,07/20/25 12:50:00 PM,23.004,,,,
4615,07/20/25 01:00:00 PM,23.196,,,,
4616,07/20/25 01:10:00 PM,23.388,,,,
4617,07/20/25 01:20:00 PM,23.484,,,,
4618,07/20/25 01:30:00 PM,23.773,,,,
4619,07/20/25 01:40:00 PM,23.869,,,,
4620,07/20/25 01:50:00 PM,23.773,,,,
4621,07/20/25 02:00:00 PM,24.062,,,,
4622,07/20/25 02:10:00 PM,24.158,,,,
4623,07/20/25 02:20:00 PM,24.158,,,,
4624,07/20/25 02:30:00 PM,24.158,,,,
4625,07/20/25 02:40:00 PM,24.158,,,,
4626,07/20/25 02:50:00 PM,24.158,,,,
4627,07/20/25 03:00:00 PM,24.351,,,,
4628,07/20/25 03:10:00 PM,24.351,,,,
4629,07/20/25 03:20:00 PM,24.351,,,,
4630,07/20/25 03:30:00 PM,24.448,,,,
4631,07/20/25 03:40:00 PM,24.448,,,,
4632,07/20/25 03:50:00 PM,24.351,,,,
4633,07/20/25 04:00:00 PM,24.448,,,,
4634,07/20/25 04:10:00 PM,24.448,,,,
4635,07/20/25 04:20:00 PM,24.448,,,,
4636,07/20/25 04:30:00 PM,24.545,,,,
4637,07/20/25 04:40:00 PM,24.641,,,,
4638,07/20/25 04:50:00 PM,24.641,,,,
4639,07/20/25 05:00:00 PM,24.641,,,,
4640,07/20/25 05:10:00 PM,24.641,,,,
4641,07/20/25 05:20:00 PM,24.641,,,,
4642,07/20/25 05:30:00 PM,24.738,,,,
4643,07/20/25 05:40:00 PM,24.641,,,,
4644,07/20/25 05:50:00 PM,24.641,,,,
4645,07/20/25 06:00:00 PM,24.641,,,,
4646,07/20/25 06:10:00 PM,24.641,,,,
4647,07/20/25 06:20:00 PM,24.641,,,,
4648,07/20/25 06:30:00 PM,24.641,,,,
4649,07/20/25 06:40:00 PM,24.545,,,,
4650,07/20/25 06:50:00 PM,24.545,,,,
4651,07/20/25 07:00:00 PM,24.545,,,,
4652,07/20/25 07:10:00 PM,24.448,,,,
4653,07/20/25 07:20:00 PM,24.448,,,,
4654,07/20/25 07:30:00 PM,24.351,,,,
4655,07/20/25 07:40:00 PM,24.351,,,,
4656,07/20/25 07:50:00 PM,24.351,,,,
4657,07/20/25 08:00:00 PM,24.255,,,,
4658,07/20/25 08:10:00 PM,24.158,,,,
4659,07/20/25 08:20:00 PM,24.158,,,,
4660,07/20/25 08:30:00 PM,24.062,,,,
4661,07/20/25 08:40:00 PM,24.062,,,,
4662,07/20/25 08:50:00 PM,23.966,,,,
4663,07/20/25 09:00:00 PM,23.966,,,,
4664,07/20/25 09:10:00 PM,23.869,,,,
4665,07/20/25 09:20:00 PM,23.869,,,,
4666,07/20/25 09:30:00 PM,23.773,,,,
4667,07/20/25 09:40:00 PM,23.773,,,,
4668,07/20/25 09:50:00 PM,23.677,,,,
4669,07/20/25 10:00:00 PM,23.581,,,,
4670,07/20/25 10:10:00 PM,23.581,,,,
4671,07/20/25 10:20:00 PM,23.581,,,,
4672,07/20/25 10:30:00 PM,23.484,,,,
4673,07/20/25 10:40:00 PM,23.484,,,,
4674,07/20/25 10:50:00 PM,23.388,,,,
4675,07/20/25 11:00:00 PM,23.388,,,,
4676,07/20/25 11:10:00 PM,23.292,,,,
4677,07/20/25 11:20:00 PM,23.292,,,,
4678,07/20/25 11:30:00 PM,23.196,,,,
4679,07/20/25 11:40:00 PM,23.196,,,,
4680,07/20/25 11:50:00 PM,23.196,,,,
4681,07/21/25 12:00:00 AM,23.100,,,,
4682,07/21/25 12:10:00 AM,23.100,,,,
4683,07/21/25 12:20:00 AM,23.004,,,,
4684,07/21/25 12:30:00 AM,23.004,,,,
4685,07/21/25 12:40:00 AM,22.908,,,,
4686,07/21/25 12:50:00 AM,22.908,,,,
4687,07/21/25 01:00:00 AM,22.812,,,,
4688,07/21/25 01:10:00 AM,22.812,,,,
4689,07/21/25 01:20:00 AM,22.717,,,,
4690,07/21/25 01:30:00 AM,22.717,,,,
4691,07/21/25 01:40:00 AM,22.717,,,,
4692,07/21/25 01:50:00 AM,22.621,,,,
4693,07/21/25 02:00:00 AM,22.621,,,,
4694,07/21/25 02:10:00 AM,22.525,,,,
4695,07/21/25 02:20:00 AM,22.525,,,,
4696,07/21/25 02:30:00 AM,22.429,,,,
4697,07/21/25 02:40:00 AM,22.429,,,,
4698,07/21/25 02:50:00 AM,22.429,,,,
4699,07/21/25 03:00:00 AM,22.333,,,,
4700,07/21/25 03:10:00 AM,22.333,,,,
4701,07/21/25 03:20:00 AM,22.238,,,,
4702,07/21/25 03:30:00 AM,22.238,,,,
4703,07/21/25 03:40:00 AM,22.238,,,,
4704,07/21/25 03:50:00 AM,22.142,,,,
4705,07/21/25 04:00:00 AM,22.142,,,,
4706,07/21/25 04:10:00 AM,22.046,,,,
4707,07/21/25 04:20:00 AM,22.046,,,,
4708,07/21/25 04:30:00 AM,21.951,,,,
4709,07/21/25 04:40:00 AM,21.951,,,,
4710,07/21/25 04:50:00 AM,21.951,,,,
4711,07/21/25 05:00:00 AM,21.855,,,,
4712,07/21/25 05:10:00 AM,21.855,,,,
4713,07/21/25 05:20:00 AM,21.855,,,,
4714,07/21/25 05:30:00 AM,21.760,,,,
4715,07/21/25 05:40:00 AM,21.760,,,,
4716,07/21/25 05:50:00 AM,21.760,,,,
4717,07/21/25 06:00:00 AM,21.760,,,,
4718,07/21/25 06:10:00 AM,21.664,,,,
4719,07/21/25 06:20:00 AM,21.664,,,,
4720,07/21/25 06:30:00 AM,21.664,,,,
4721,07/21/25 06:40:00 AM,21.664,,,,
4722,07/21/25 06:50:00 AM,21.569,,,,
4723,07/21/25 07:00:00 AM,21.569,,,,
4724,07/21/25 07:10:00 AM,21.569,,,,
4725,07/21/25 07:20:00 AM,21.569,,,,
4726,07/21/25 07:30:00 AM,21.569,,,,
4727,07/21/25 07:40:00 AM,21.569,,,,
4728,07/21/25 07:50:00 AM,21.569,,,,
4729,07/21/25 08:00:00 AM,21.569,,,,
4730,07/21/25 08:10:00 AM,21.569,,,,
4731,07/21/25 08:20:00 AM,21.569,,,,
4732,07/21/25 08:30:00 AM,21.569,,,,
4733,07/21/25 08:40:00 AM,21.569,,,,
4734,07/21/25 08:50:00 AM,21.569,,,,
4735,07/21/25 09:00:00 AM,21.569,,,,
4736,07/21/25 09:10:00 AM,21.569,,,,
4737,07/21/25 09:20:00 AM,21.664,,,,
4738,07/21/25 09:30:00 AM,21.664,,,,
4739,07/21/25 09:40:00 AM,21.760,,,,
4740,07/21/25 09:50:00 AM,21.760,,,,
4741,07/21/25 10:00:00 AM,21.855,,,,
4742,07/21/25 10:10:00 AM,21.855,,,,
4743,07/21/25 10:20:00 AM,21.855,,,,
4744,07/21/25 10:30:00 AM,21.951,,,,
4745,07/21/25 10:40:00 AM,21.951,,,,
4746,07/21/25 10:50:00 AM,22.046,,,,
4747,07/21/25 11:00:00 AM,22.142,,,,
4748,07/21/25 11:10:00 AM,22.142,,,,
4749,07/21/25 11:20:00 AM,22.142,,,,
4750,07/21/25 11:30:00 AM,22.142,,,,
4751,07/21/25 11:40:00 AM,22.142,,,,
4752,07/21/25 11:50:00 AM,22.142,,,,
4753,07/21/25 12:00:00 PM,22.238,,,,
4754,07/21/25 12:10:00 PM,22.333,,,,
4755,07/21/25 12:20:00 PM,22.333,,,,
4756,07/21/25 12:30:00 PM,22.333,,,,
4757,07/21/25 12:40:00 PM,22.525,,,,
4758,07/21/25 12:50:00 PM,22.525,,,,
4759,07/21/25 01:00:00 PM,22.621,,,,
4760,07/21/25 01:10:00 PM,22.812,,,,
4761,07/21/25 01:20:00 PM,23.100,,,,
4762,07/21/25 01:30:00 PM,23.196,,,,
4763,07/21/25 01:40:00 PM,23.484,,,,
4764,07/21/25 01:50:00 PM,23.388,,,,
4765,07/21/25 02:00:00 PM,23.484,,,,
4766,07/21/25 02:10:00 PM,23.677,,,,
4767,07/21/25 02:20:00 PM,23.773,,,,
4768,07/21/25 02:30:00 PM,23.773,,,,
4769,07/21/25 02:40:00 PM,23.773,,,,
4770,07/21/25 02:50:00 PM,23.773,,,,
4771,07/21/25 03:00:00 PM,23.869,,,,
4772,07/21/25 03:10:00 PM,24.158,,,,
4773,07/21/25 03:20:00 PM,24.062,,,,
4774,07/21/25 03:30:00 PM,24.158,,,,
4775,07/21/25 03:40:00 PM,24.351,,,,
4776,07/21/25 03:50:00 PM,24.448,,,,
4777,07/21/25 04:00:00 PM,24.545,,,,
4778,07/21/25 04:10:00 PM,24.738,,,,
4779,07/21/25 04:20:00 PM,24.738,,,,
4780,07/21/25 04:30:00 PM,24.835,,,,
4781,07/21/25 04:40:00 PM,24.835,,,,
4782,07/21/25 04:50:00 PM,24.931,,,,
4783,07/21/25 05:00:00 PM,25.028,,,,
4784,07/21/25 05:10:00 PM,25.125,,,,
4785,07/21/25 05:20:00 PM,25.028,,,,
4786,07/21/25 05:30:00 PM,25.028,,,,
4787,07/21/25 05:40:00 PM,25.028,,,,
4788,07/21/25 05:50:00 PM,24.931,,,,
4789,07/21/25 06:00:00 PM,24.931,,,,
4790,07/21/25 06:10:00 PM,24.931,,,,
4791,07/21/25 06:20:00 PM,24.931,,,,
4792,07/21/25 06:30:00 PM,24.931,,,,
4793,07/21/25 06:40:00 PM,24.835,,,,
4794,07/21/25 06:50:00 PM,24.835,,,,
4795,07/21/25 07:00:00 PM,24.738,,,,
4796,07/21/25 07:10:00 PM,24.738,,,,
4797,07/21/25 07:20:00 PM,24.641,,,,
4798,07/21/25 07:30:00 PM,24.641,,,,
4799,07/21/25 07:40:00 PM,24.545,,,,
4800,07/21/25 07:50:00 PM,24.545,,,,
4801,07/21/25 08:00:00 PM,24.448,,,,
4802,07/21/25 08:10:00 PM,24.351,,,,
4803,07/21/25 08:20:00 PM,24.351,,,,
4804,07/21/25 08:30:00 PM,24.255,,,,
4805,07/21/25 08:40:00 PM,24.158,,,,
4806,07/21/25 08:50:00 PM,24.158,,,,
4807,07/21/25 09:00:00 PM,24.062,,,,
4808,07/21/25 09:10:00 PM,24.062,,,,
4809,07/21/25 09:20:00 PM,23.966,,,,
4810,07/21/25 09:30:00 PM,23.869,,,,
4811,07/21/25 09:40:00 PM,23.869,,,,
4812,07/21/25 09:50:00 PM,23.773,,,,
4813,07/21/25 10:00:00 PM,23.773,,,,
4814,07/21/25 10:10:00 PM,23.677,,,,
4815,07/21/25 10:20:00 PM,23.581,,,,
4816,07/21/25 10:30:00 PM,23.581,,,,
4817,07/21/25 10:40:00 PM,23.484,,,,
4818,07/21/25 10:50:00 PM,23.388,,,,
4819,07/21/25 11:00:00 PM,23.388,,,,
4820,07/21/25 11:10:00 PM,23.292,,,,
4821,07/21/25 11:20:00 PM,23.292,,,,
4822,07/21/25 11:30:00 PM,23.196,,,,
4823,07/21/25 11:40:00 PM,23.196,,,,
4824,07/21/25 11:50:00 PM,23.100,,,,
4825,07/22/25 12:00:00 AM,23.004,,,,
4826,07/22/25 12:10:00 AM,23.004,,,,
4827,07/22/25 12:20:00 AM,22.908,,,,
4828,07/22/25 12:30:00 AM,22.908,,,,
4829,07/22/25 12:40:00 AM,22.812,,,,
4830,07/22/25 12:50:00 AM,22.812,,,,
4831,07/22/25 01:00:00 AM,22.717,,,,
4832,07/22/25 01:10:00 AM,22.717,,,,
4833,07/22/25 01:20:00 AM,22.621,,,,
4834,07/22/25 01:30:00 AM,22.621,,,,
4835,07/22/25 01:40:00 AM,22.525,,,,
4836,07/22/25 01:50:00 AM,22.525,,,,
4837,07/22/25 02:00:00 AM,22.429,,,,
4838,07/22/25 02:10:00 AM,22.429,,,,
4839,07/22/25 02:20:00 AM,22.333,,,,
4840,07/22/25 02:30:00 AM,22.333,,,,
4841,07/22/25 02:40:00 AM,22.333,,,,
4842,07/22/25 02:50:00 AM,22.238,,,,
4843,07/22/25 03:00:00 AM,22.238,,,,
4844,07/22/25 03:10:00 AM,22.142,,,,
4845,07/22/25 03:20:00 AM,22.142,,,,
4846,07/22/25 03:30:00 AM,22.142,,,,
4847,07/22/25 03:40:00 AM,22.046,,,,
4848,07/22/25 03:50:00 AM,22.046,,,,
4849,07/22/25 04:00:00 AM,22.046,,,,
4850,07/22/25 04:10:00 AM,21.951,,,,
4851,07/22/25 04:20:00 AM,21.951,,,,
4852,07/22/25 04:30:00 AM,21.951,,,,
4853,07/22/25 04:40:00 AM,21.855,,,,
4854,07/22/25 04:50:00 AM,21.855,,,,
4855,07/22/25 05:00:00 AM,21.855,,,,
4856,07/22/25 05:10:00 AM,21.760,,,,
4857,07/22/25 05:20:00 AM,21.760,,,,
4858,07/22/25 05:30:00 AM,21.760,,,,
4859,07/22/25 05:40:00 AM,21.760,,,,
4860,07/22/25 05:50:00 AM,21.664,,,,
4861,07/22/25 06:00:00 AM,21.664,,,,
4862,07/22/25 06:10:00 AM,21.569,,,,
4863,07/22/25 06:20:00 AM,21.569,,,,
4864,07/22/25 06:30:00 AM,21.569,,,,
4865,07/22/25 06:40:00 AM,21.569,,,,
4866,07/22/25 06:50:00 AM,21.569,,,,
4867,07/22/25 07:00:00 AM,21.473,,,,
4868,07/22/25 07:10:00 AM,21.473,,,,
4869,07/22/25 07:20:00 AM,21.473,,,,
4870,07/22/25 07:30:00 AM,21.473,,,,
4871,07/22/25 07:40:00 AM,21.473,,,,
4872,07/22/25 07:50:00 AM,21.473,,,,
4873,07/22/25 08:00:00 AM,21.473,,,,
4874,07/22/25 08:10:00 AM,21.473,,,,
4875,07/22/25 08:20:00 AM,21.473,,,,
4876,07/22/25 08:30:00 AM,21.473,,,,
4877,07/22/25 08:40:00 AM,21.473,,,,
4878,07/22/25 08:50:00 AM,21.473,,,,
4879,07/22/25 09:00:00 AM,21.473,,,,
4880,07/22/25 09:10:00 AM,21.569,,,,
4881,07/22/25 09:20:00 AM,21.569,,,,
4882,07/22/25 09:30:00 AM,21.569,,,,
4883,07/22/25 09:40:00 AM,21.664,,,,
4884,07/22/25 09:50:00 AM,21.664,,,,
4885,07/22/25 10:00:00 AM,21.664,,,,
4886,07/22/25 10:10:00 AM,21.664,,,,
4887,07/22/25 10:20:00 AM,21.664,,,,
